Arrival_Date,State,Variety,Min_x0020_Price,Max_x0020_Price,Modal_x0020_Price
19-05-2010,Andhra Pradesh,Other,180,220,200
20-05-2010,Andhra Pradesh,Other,180,220,200
19-08-2010,Chattisgarh,Other,1500,1500,1500
11-10-2010,Chattisgarh,Other,2400,2400,2400
22-12-2010,Chattisgarh,Other,2400,2400,2400
13-02-2010,Chattisgarh,Other,1970,1970,1970
19-07-2010,Chattisgarh,Other,2500,2500,2500
16-08-2010,Chattisgarh,Other,3000,3000,3000
26-08-2010,Chattisgarh,Other,3000,3000,3000
02-09-2010,Chattisgarh,Other,2800,2800,2800
14-09-2010,Chattisgarh,Other,3000,3000,3000
07-12-2010,Chattisgarh,Other,2500,2500,2500
29-01-2010,Chattisgarh,Other,3000,3000,3000
31-01-2010,Chattisgarh,Other,3000,3000,3000
09-06-2010,Chattisgarh,Other,2000,2000,2000
25-06-2010,Chattisgarh,Other,2000,2000,2000
29-06-2010,Chattisgarh,Other,2500,2500,2500
14-08-2010,Chattisgarh,Other,2500,2500,2500
30-08-2010,Chattisgarh,Other,3000,3000,3000
30-09-2010,Chattisgarh,Other,2500,2500,2500
18-10-2010,Chattisgarh,Other,2500,2500,2500
30-12-2010,Chattisgarh,Other,2500,2500,2500
07-05-2010,Chattisgarh,Other,2030,2030,2030
07-07-2010,Chattisgarh,Other,475,475,475
17-08-2010,Chattisgarh,Other,3100,3100,3100
22-11-2010,Chattisgarh,Other,3100,3100,3100
28-11-2010,Chattisgarh,Other,3100,3100,3100
06-01-2010,Chattisgarh,Other,3350,3350,3350
13-01-2010,Chattisgarh,Other,3500,3500,3500
14-06-2010,Chattisgarh,Other,3000,3000,3000
03-07-2010,Chattisgarh,Other,2200,2400,2300
08-07-2010,Chattisgarh,Other,2525,2550,2527
09-08-2010,Chattisgarh,Other,4000,4005,4002
19-08-2010,Chattisgarh,Other,2055,6554,2055
04-10-2010,Chattisgarh,Other,1900,2000,1950
20-11-2010,Chattisgarh,Other,1715,1716,1715
29-11-2010,Chattisgarh,Other,4300,4800,4500
06-12-2010,Chattisgarh,Other,2500,3022,3000
06-01-2010,Chattisgarh,Other,4000,4000,4000
07-01-2010,Chattisgarh,Other,4000,4000,4000
18-01-2010,Chattisgarh,Other,2000,2000,0
21-01-2010,Chattisgarh,Other,4000,4000,4000
25-01-2010,Chattisgarh,Other,4000,4000,4000
05-02-2010,Chattisgarh,Other,4000,4000,4000
18-02-2010,Chattisgarh,Other,4000,4000,4000
08-03-2010,Chattisgarh,Other,4000,4000,4000
10-03-2010,Chattisgarh,Other,1600,1600,1600
15-03-2010,Chattisgarh,Other,4000,4000,4000
22-03-2010,Chattisgarh,Other,4000,4000,4000
26-04-2010,Chattisgarh,Other,4000,4000,4000
30-04-2010,Chattisgarh,Other,4000,4000,4000
07-05-2010,Chattisgarh,Other,4000,4000,4000
11-05-2010,Chattisgarh,Other,4000,4000,4000
14-05-2010,Chattisgarh,Other,4000,4000,4000
19-05-2010,Chattisgarh,Other,4000,4000,4000
24-05-2010,Chattisgarh,Other,4000,4000,4000
31-05-2010,Chattisgarh,Other,2000,4000,2000
04-06-2010,Chattisgarh,Other,2000,4000,2000
07-06-2010,Chattisgarh,Other,1850,40004,1850
18-06-2010,Chattisgarh,Other,4000,4000,4000
08-07-2010,Chattisgarh,Other,4000,4000,4000
13-07-2010,Chattisgarh,Other,4000,4000,4000
22-07-2010,Chattisgarh,Other,8000,8000,8000
29-07-2010,Chattisgarh,Other,8000,8000,8000
03-08-2010,Chattisgarh,Other,8000,8000,8000
07-08-2010,Chattisgarh,Other,8000,8000,8000
12-08-2010,Chattisgarh,Other,8000,8000,8000
19-08-2010,Chattisgarh,Other,8000,8000,8000
23-08-2010,Chattisgarh,Other,8000,8000,8000
02-09-2010,Chattisgarh,Other,8000,8000,8000
07-09-2010,Chattisgarh,Other,8000,8000,8000
09-09-2010,Chattisgarh,Other,8000,8000,8000
13-09-2010,Chattisgarh,Other,8000,8000,8000
24-09-2010,Chattisgarh,Other,8000,8000,8000
27-09-2010,Chattisgarh,Other,8000,8000,8000
07-10-2010,Chattisgarh,Other,8000,8000,0
13-10-2010,Chattisgarh,Other,8000,8000,8000
21-10-2010,Chattisgarh,Other,8000,8000,8000
30-10-2010,Chattisgarh,Other,8000,8000,8000
15-11-2010,Chattisgarh,Other,8000,8000,8000
22-11-2010,Chattisgarh,Other,8000,8000,8000
29-11-2010,Chattisgarh,Other,8000,8000,8000
13-12-2010,Chattisgarh,Other,8000,8000,8000
21-12-2010,Chattisgarh,Other,8000,8000,8000
30-12-2010,Chattisgarh,Other,8000,8000,8000
07-06-2010,Gujarat,Other,1855,2230,2000
11-10-2010,Gujarat,Other,2650,2850,2680
12-10-2010,Gujarat,Other,2685,2685,2685
19-10-2010,Gujarat,Other,2175,2725,2500
25-10-2010,Gujarat,Other,2455,2610,2515
28-10-2010,Gujarat,Other,2055,2540,2410
10-11-2010,Gujarat,Other,2505,3265,2875
04-12-2010,Gujarat,Other,3755,4075,3950
06-12-2010,Gujarat,Other,2630,4260,3755
09-12-2010,Gujarat,Other,3880,3880,3880
13-12-2010,Gujarat,Other,3555,3810,3800
16-12-2010,Gujarat,Other,3605,3755,3700
23-12-2010,Gujarat,Other,3800,3800,3800
27-12-2010,Gujarat,Other,3125,3575,3450
28-12-2010,Gujarat,Other,3400,3430,3430
01-01-2010,Gujarat,Other,2905,4640,4505
02-01-2010,Gujarat,Other,3505,4350,4250
04-01-2010,Gujarat,Other,2505,4300,4250
05-01-2010,Gujarat,Other,4020,4200,4125
06-01-2010,Gujarat,Other,2755,4425,4250
07-01-2010,Gujarat,Other,2500,4200,4125
08-01-2010,Gujarat,Other,1950,3910,3900
09-01-2010,Gujarat,Other,3085,3550,3500
12-01-2010,Gujarat,Other,3110,3950,3750
18-01-2010,Gujarat,Other,3060,4075,4000
19-01-2010,Gujarat,Other,3305,4060,4000
21-01-2010,Gujarat,Other,3660,3660,3660
22-01-2010,Gujarat,Other,3000,4360,4250
23-01-2010,Gujarat,Other,3500,3500,3500
25-01-2010,Gujarat,Other,2500,4565,4500
27-01-2010,Gujarat,Other,2375,4030,4000
28-01-2010,Gujarat,Other,2885,3690,3650
29-01-2010,Gujarat,Other,3855,4005,4000
30-01-2010,Gujarat,Other,2505,4005,4000
01-02-2010,Gujarat,Other,2255,4005,4000
02-02-2010,Gujarat,Other,2505,3595,3500
03-02-2010,Gujarat,Other,2510,3740,3725
04-02-2010,Gujarat,Other,2755,4165,4000
05-02-2010,Gujarat,Other,2995,2995,2995
06-02-2010,Gujarat,Other,2800,3945,3750
08-02-2010,Gujarat,Other,2505,4360,4300
09-02-2010,Gujarat,Other,3250,3250,3250
10-02-2010,Gujarat,Other,2650,2650,2650
16-02-2010,Gujarat,Other,2330,3375,3250
17-02-2010,Gujarat,Other,1400,3210,3000
18-02-2010,Gujarat,Other,3400,3400,3400
19-02-2010,Gujarat,Other,3220,4555,4000
02-03-2010,Gujarat,Other,2630,3910,3250
03-03-2010,Gujarat,Other,2105,4805,4000
04-03-2010,Gujarat,Other,2255,4805,4050
05-03-2010,Gujarat,Other,1605,4050,3650
06-03-2010,Gujarat,Other,1855,3825,3250
08-03-2010,Gujarat,Other,1498,4560,3800
09-03-2010,Gujarat,Other,1500,3625,3050
10-03-2010,Gujarat,Other,1900,4505,3900
11-03-2010,Gujarat,Other,1540,3955,3600
12-03-2010,Gujarat,Other,1810,4325,4005
13-03-2010,Gujarat,Other,1755,3740,3600
15-03-2010,Gujarat,Other,2630,3910,3250
16-03-2010,Gujarat,Other,1820,4405,4125
17-03-2010,Gujarat,Other,2005,3860,3640
18-03-2010,Gujarat,Other,1800,4000,3550
19-03-2010,Gujarat,Other,1755,4380,3525
20-03-2010,Gujarat,Other,1500,3750,3640
22-03-2010,Gujarat,Other,1400,3535,3500
23-03-2010,Gujarat,Other,1400,3220,2800
24-03-2010,Gujarat,Other,1500,3155,2875
25-03-2010,Gujarat,Other,1500,3700,3050
26-03-2010,Gujarat,Other,1500,3800,2950
27-03-2010,Gujarat,Other,1550,3230,2890
01-04-2010,Gujarat,Other,1500,3000,2650
02-04-2010,Gujarat,Other,1900,3510,2750
03-04-2010,Gujarat,Other,1640,3400,2510
05-04-2010,Gujarat,Other,1400,3290,2800
06-04-2010,Gujarat,Other,1555,3225,2525
07-04-2010,Gujarat,Other,1000,3000,2475
08-04-2010,Gujarat,Other,1000,2865,2475
12-04-2010,Gujarat,Other,1005,2750,2410
13-04-2010,Gujarat,Other,1000,2725,2375
14-04-2010,Gujarat,Other,1000,2685,2470
15-04-2010,Gujarat,Other,1255,2875,2375
16-04-2010,Gujarat,Other,1250,2625,2350
17-04-2010,Gujarat,Other,1250,2675,2380
19-04-2010,Gujarat,Other,1250,2750,2280
20-04-2010,Gujarat,Other,1375,3040,2400
21-04-2010,Gujarat,Other,1375,2855,2350
23-04-2010,Gujarat,Other,1500,2955,2400
24-04-2010,Gujarat,Other,1255,2765,2275
26-04-2010,Gujarat,Other,1325,2750,2360
27-04-2010,Gujarat,Other,1195,2875,2400
28-04-2010,Gujarat,Other,1500,3170,2400
29-04-2010,Gujarat,Other,1825,3205,2500
30-04-2010,Gujarat,Other,1655,3155,2505
03-05-2010,Gujarat,Other,1555,3060,2480
04-05-2010,Gujarat,Other,1655,3095,2350
05-05-2010,Gujarat,Other,1805,2915,2380
06-05-2010,Gujarat,Other,1655,2805,2385
07-05-2010,Gujarat,Other,1805,2790,2350
08-05-2010,Gujarat,Other,1625,2905,2375
10-05-2010,Gujarat,Other,1505,2760,2280
11-05-2010,Gujarat,Other,1575,2955,2480
12-05-2010,Gujarat,Other,1560,3255,2425
13-05-2010,Gujarat,Other,1505,3240,2400
14-05-2010,Gujarat,Other,1800,3255,2450
15-05-2010,Gujarat,Other,1600,3340,2450
17-05-2010,Gujarat,Other,1555,2730,2380
18-05-2010,Gujarat,Other,1555,2825,2425
19-05-2010,Gujarat,Other,1755,2805,2450
20-05-2010,Gujarat,Other,1600,3630,2480
21-05-2010,Gujarat,Other,1620,2905,2450
22-05-2010,Gujarat,Other,1740,3055,2505
24-05-2010,Gujarat,Other,1755,2810,2450
25-05-2010,Gujarat,Other,1755,2875,2515
26-05-2010,Gujarat,Other,1755,3075,2525
28-05-2010,Gujarat,Other,1505,3005,2515
29-05-2010,Gujarat,Other,1520,3105,2520
31-05-2010,Gujarat,Other,1705,2840,2480
01-06-2010,Gujarat,Other,1755,2780,2475
02-06-2010,Gujarat,Other,1500,2770,2425
03-06-2010,Gujarat,Other,1520,2800,2450
04-06-2010,Gujarat,Other,1605,2730,2415
05-06-2010,Gujarat,Other,1755,2905,2475
07-06-2010,Gujarat,Other,1500,2380,2300
08-06-2010,Gujarat,Other,1550,2575,2380
09-06-2010,Gujarat,Other,1210,2755,2315
11-06-2010,Gujarat,Other,1500,3500,2480
12-06-2010,Gujarat,Other,1550,2835,2375
14-06-2010,Gujarat,Other,1705,2805,2345
15-06-2010,Gujarat,Other,1505,4005,2480
16-06-2010,Gujarat,Other,1500,2580,2340
17-06-2010,Gujarat,Other,1505,2580,2360
18-06-2010,Gujarat,Other,1605,2900,2385
19-06-2010,Gujarat,Other,1500,2800,2350
21-06-2010,Gujarat,Other,1515,2790,2415
22-06-2010,Gujarat,Other,1510,2750,2360
23-06-2010,Gujarat,Other,1515,2555,2340
24-06-2010,Gujarat,Other,1510,2850,2360
25-06-2010,Gujarat,Other,1550,2840,2375
26-06-2010,Gujarat,Other,1510,2755,2360
28-06-2010,Gujarat,Other,1555,2985,2390
29-06-2010,Gujarat,Other,1520,2630,2350
30-06-2010,Gujarat,Other,1505,2625,2385
01-07-2010,Gujarat,Other,1555,2805,2405
02-07-2010,Gujarat,Other,1505,2665,2380
03-07-2010,Gujarat,Other,1500,2655,2380
06-07-2010,Gujarat,Other,1500,2500,2380
07-07-2010,Gujarat,Other,2160,2270,2250
08-07-2010,Gujarat,Other,1830,2925,2380
09-07-2010,Gujarat,Other,1750,2445,2350
10-07-2010,Gujarat,Other,1550,2475,2360
12-07-2010,Gujarat,Other,1655,2405,2250
14-07-2010,Gujarat,Other,1655,2505,2380
15-07-2010,Gujarat,Other,1855,2555,2370
16-07-2010,Gujarat,Other,2255,2450,2300
17-07-2010,Gujarat,Other,1610,2500,2375
19-07-2010,Gujarat,Other,2260,2455,2380
20-07-2010,Gujarat,Other,2080,2400,2350
21-07-2010,Gujarat,Other,2090,2400,2350
22-07-2010,Gujarat,Other,2000,2565,2500
09-10-2010,Gujarat,Other,3755,4590,4250
11-10-2010,Gujarat,Other,3960,4575,4500
12-10-2010,Gujarat,Other,3900,4595,4500
13-10-2010,Gujarat,Other,4000,4650,4575
22-10-2010,Gujarat,Other,4275,4805,4510
10-11-2010,Gujarat,Other,2375,3205,2850
11-11-2010,Gujarat,Other,2375,3205,2850
12-11-2010,Gujarat,Other,2155,3055,2850
15-11-2010,Gujarat,Other,2700,3265,3100
16-11-2010,Gujarat,Other,2700,3030,3000
20-11-2010,Gujarat,Other,3005,3475,3375
26-11-2010,Gujarat,Other,3135,3135,3135
27-11-2010,Gujarat,Other,3380,3840,3750
29-11-2010,Gujarat,Other,3180,3930,3780
30-11-2010,Gujarat,Other,3025,4105,3780
01-12-2010,Gujarat,Other,2755,3900,3760
02-12-2010,Gujarat,Other,3255,4005,3800
04-12-2010,Gujarat,Other,3500,3855,3750
06-12-2010,Gujarat,Other,3705,4165,3900
07-12-2010,Gujarat,Other,3750,4155,4050
08-12-2010,Gujarat,Other,3005,3840,3750
09-12-2010,Gujarat,Other,3660,4025,3880
10-12-2010,Gujarat,Other,3630,3860,3750
11-12-2010,Gujarat,Other,3125,4175,3870
13-12-2010,Gujarat,Other,3000,3980,3750
14-12-2010,Gujarat,Other,3500,4010,3775
18-12-2010,Gujarat,Other,2500,3855,3750
20-12-2010,Gujarat,Other,3200,3900,3775
21-12-2010,Gujarat,Other,2755,3855,3750
22-12-2010,Gujarat,Other,3025,3900,3850
23-12-2010,Gujarat,Other,3255,4030,3850
24-12-2010,Gujarat,Other,3260,3960,3875
25-12-2010,Gujarat,Other,3500,3925,3755
27-12-2010,Gujarat,Other,2625,3875,3800
28-12-2010,Gujarat,Other,2750,4000,3760
29-12-2010,Gujarat,Other,2800,4025,3900
30-12-2010,Gujarat,Other,3020,3950,3840
31-12-2010,Gujarat,Other,2950,3900,3825
05-03-2010,Gujarat,Other,3500,4855,4500
06-03-2010,Gujarat,Other,2625,5360,4750
08-03-2010,Gujarat,Other,3000,5555,4000
09-03-2010,Gujarat,Other,3000,5555,4750
12-03-2010,Gujarat,Other,3000,4750,4000
22-03-2010,Gujarat,Other,1500,4125,2500
23-03-2010,Gujarat,Other,1250,3625,2500
25-03-2010,Gujarat,Other,1250,3375,2400
26-03-2010,Gujarat,Other,1000,3625,2250
27-03-2010,Gujarat,Other,1000,3505,2250
17-04-2010,Gujarat,Other,1000,3300,2500
29-04-2010,Gujarat,Other,1625,3550,2750
03-05-2010,Gujarat,Other,1750,3425,2400
31-05-2010,Gujarat,Other,1605,3450,3450
01-06-2010,Gujarat,Other,1500,3910,2300
11-06-2010,Gujarat,Other,1650,3110,2250
12-06-2010,Gujarat,Other,1850,4500,2500
14-06-2010,Gujarat,Other,1650,3110,2250
15-06-2010,Gujarat,Other,1750,3250,2350
16-06-2010,Gujarat,Other,1750,3250,2300
20-04-2010,Gujarat,Other,1035,1300,1205
21-04-2010,Gujarat,Other,3500,5000,4000
22-04-2010,Gujarat,Other,3150,5000,4000
27-04-2010,Gujarat,Other,4000,5000,4500
15-05-2010,Gujarat,Other,3000,4500,4000
20-05-2010,Gujarat,Other,4000,4500,4100
08-06-2010,Gujarat,Other,3000,3700,3300
21-06-2010,Gujarat,Other,2000,3015,2741
28-06-2010,Gujarat,Other,3200,3715,3400
14-07-2010,Gujarat,Other,2950,3050,3000
15-07-2010,Gujarat,Other,2550,3050,3000
21-07-2010,Gujarat,Other,3007,3505,3328
22-07-2010,Gujarat,Other,2250,3000,2500
